0	1	date
41.297706	-82.9759453	1/30/2020
41.0640144	-81.467892	1/29/2020
41.0286356	-81.1919738	1/29/2020
40.8684676	-81.2518833	1/29/2020
41.488449	-81.5109944	1/29/2020
41.1624775	-80.7269854	1/29/2020
40.8838529	-82.6734484	1/28/2020
41.4431735	-81.864864	1/28/2020
40.8073135	-81.3729372	1/28/2020
41.2016403	-81.616902	1/28/2020
39.9632254	-84.3443237	1/28/2020
41.5142629	-81.3373469	1/28/2020
39.6927783	-84.1111858	1/27/2020
41.5154311	-81.6347604	1/27/2020
41.36215	-81.6981275	1/27/2020
41.2016403	-81.616902	1/27/2020
40.841506	-80.6548882	1/27/2020
41.5360876	-83.6568694	1/24/2020
41.640776	-83.570964	1/24/2020
41.640776	-83.570964	1/24/2020
41.640776	-83.570964	1/24/2020
41.640776	-83.570964	1/24/2020
41.640776	-83.570964	1/24/2020
41.662323	-83.5178	1/24/2020
41.2939386	-82.2173786	1/24/2020
41.3570844	-83.1216737	1/24/2020
41.0492176	-81.5673214	1/23/2020
41.6635886	-83.6744019	1/22/2020
41.6841254	-83.4962733	1/22/2020
41.6827684	-83.5928988	1/22/2020
41.1987005	-81.617037	1/22/2020
41.1987005	-81.617037	1/22/2020
41.1987005	-81.617037	1/22/2020
41.0492176	-81.5673214	1/22/2020
41.0492176	-81.5673214	1/22/2020
41.0492176	-81.5673214	1/22/2020
41.0300548	-82.5157264	1/22/2020
40.8936647	-83.6502092	1/21/2020
41.0814447	-81.5190053	1/21/2020
41.0814447	-81.5190053	1/21/2020
41.0492176	-81.5673214	1/21/2020
41.34907	-84.552018	1/21/2020
39.3281502	-83.6847591	1/21/2020
39.2980643	-83.98663	1/21/2020
39.3281502	-83.6847591	1/21/2020
39.2931174	-83.9888205	1/21/2020
39.2931174	-83.9888205	1/21/2020
39.5297824	-84.086601	1/21/2020
39.3089623	-83.9532571	1/21/2020
39.3281502	-83.6847591	1/21/2020
39.5350022	-84.0953455	1/21/2020
39.4318064	-83.1863358	1/21/2020
39.0417537	-83.7472585	1/21/2020
39.042076	-83.748217	1/21/2020
39.299119	-83.9675636	1/21/2020
39.7156186	-82.9529584	1/21/2020
41.553186	-84.127188	1/20/2020
39.7156186	-82.9529584	1/19/2020
41.617135	-81.5024023	1/19/2020
41.3042201	-82.975192	1/18/2020
41.1468776	-81.3479638	1/17/2020
41.1434364	-81.8535125	1/17/2020
41.1123879	-81.8575242	1/17/2020
41.1366261	-81.862133	1/17/2020
41.143245	-81.8552196	1/17/2020
41.1434364	-81.8535125	1/17/2020
41.1434364	-81.8535125	1/17/2020
41.1123879	-81.8575242	1/17/2020
41.1123879	-81.8575242	1/17/2020
41.5533712	-84.122651	1/17/2020
41.4905071	-81.5293129	1/17/2020
41.5128956	-81.6654452	1/17/2020
40.875891	-81.4023356	1/17/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.0814447	-81.5190053	1/16/2020
40.0633672	-81.0537292	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.3964347	-81.7743336	1/16/2020
41.484162	-81.926611	1/16/2020
41.4883493	-81.9425701	1/15/2020
41.1222889	-81.8726298	1/15/2020
41.1222889	-81.8726298	1/15/2020
41.1222889	-81.8726298	1/15/2020
41.1222889	-81.8726298	1/15/2020
41.0286356	-81.1919738	1/15/2020
41.1222889	-81.8726298	1/15/2020
41.0285404	-81.1936899	1/15/2020
41.415957	-81.739254	1/15/2020
41.415957	-81.739254	1/15/2020
41.415957	-81.739254	1/15/2020
40.4172871	-82.907123	1/15/2020
41.0286356	-81.1919738	1/14/2020
41.0286356	-81.1919738	1/14/2020
41.0286356	-81.1919738	1/14/2020
41.0286356	-81.1919738	1/14/2020
41.4307953	-81.7497308	1/14/2020
41.46844	-81.8501619	1/14/2020
41.0790323	-82.9172113	1/14/2020
41.0790323	-82.9172113	1/14/2020
39.9990626	-83.0173386	1/14/2020
41.4765839	-81.4966639	1/14/2020
41.024034	-81.7038648	1/14/2020
39.9372805	-81.9759812	1/14/2020
38.8132092	-82.725426	1/14/2020
41.1435108	-81.8578656	1/14/2020
40.951189	-82.846877	1/14/2020
41.5400252	-81.5609818	1/13/2020
41.3346133	-82.2986343	1/13/2020
41.3346133	-82.2986343	1/13/2020
41.0537667	-83.6534018	1/13/2020
41.6528052	-83.5378674	1/13/2020
41.6876563	-81.3740092	1/13/2020
41.2481066	-84.0362897	1/13/2020
41.2481066	-84.0362897	1/13/2020
41.656637	-83.543365	1/11/2020
41.656637	-83.543365	1/11/2020
41.656637	-83.543365	1/11/2020
41.656637	-83.543365	1/11/2020
41.656637	-83.543365	1/11/2020
41.46844	-81.8501619	1/10/2020
41.2292165	-84.0341106	1/10/2020
41.3968555	-81.6973202	1/10/2020
41.0903833	-81.5312469	1/10/2020
41.3968555	-81.6973202	1/10/2020
41.6170308	-81.5024459	1/10/2020
39.9242266	-83.8088171	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3964347	-81.7743336	1/9/2020
41.5021854	-81.5629463	1/9/2020
41.3718817	-81.7550407	1/9/2020
41.4768217	-81.8497567	1/9/2020
41.438197	-82.1766318	1/9/2020
41.3705597	-81.9266263	1/9/2020
41.4712134	-82.1622658	1/9/2020
41.3823135	-81.6861418	1/9/2020
41.4431735	-81.864864	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.1016039	-81.8579936	1/9/2020
41.4713842	-81.7282731	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.4047742	-81.7229086	1/9/2020
41.4047742	-81.7229086	1/9/2020
41.3968555	-81.6973202	1/9/2020
41.0415675	-81.9597809	1/8/2020
41.3655333	-81.7585347	1/8/2020
41.2437877	-83.9744262	1/8/2020
41.5008859	-83.7182701	1/8/2020
39.9401787	-82.9796406	1/8/2020
41.0566539	-83.6659271	1/8/2020
41.443385	-84.0088346	1/8/2020
41.3968555	-81.6973202	1/8/2020
41.3968555	-81.6973202	1/8/2020
41.4575654	-84.5674214	1/8/2020
41.1430625	-81.8509945	1/8/2020
41.1371869	-81.8535125	1/8/2020
41.4740881	-82.1547901	1/8/2020
41.2481066	-84.0362897	1/8/2020
40.8083909	-82.9754649	1/7/2020
41.4556309	-81.924215	1/7/2020
41.290719	-82.987296	1/7/2020
41.4306134	-81.7218715	1/7/2020
40.4374641	-83.298089	1/7/2020
39.9480419	-83.1496563	1/7/2020
41.3917574	-81.6595719	1/6/2020
41.3968555	-81.6973202	1/6/2020
41.0640144	-81.467892	1/6/2020
41.5400252	-81.5609818	1/6/2020
41.4616658	-81.7516976	1/6/2020
39.9480419	-83.1496563	1/6/2020
39.9480419	-83.1496563	1/6/2020
39.9480419	-83.1496563	1/6/2020
41.3800039	-81.7716866	1/6/2020
41.3800039	-81.7716866	1/6/2020
41.3800039	-81.7716866	1/6/2020
41.5018928	-82.0456727	1/6/2020
41.5018928	-82.0456727	1/6/2020
41.3780983	-83.6375032	1/5/2020
39.4165087	-84.4386207	1/4/2020
41.290719	-82.987296	1/3/2020
41.3503303	-83.1218634	1/2/2020
39.8105604	-81.4451579	12/30/2019
41.290719	-82.987296	12/21/2019
39.0606831	-84.32222	12/20/2019
41.297554	-82.063677	12/18/2019
41.297413	-82.0330539	12/17/2019
41.297413	-82.0330539	12/17/2019
41.7193555	-83.6115613	12/17/2019
41.34907	-84.552018	12/17/2019
41.297413	-82.0330539	12/17/2019
40.9928775	-81.5564718	12/17/2019
41.5035155	-81.6869213	12/17/2019
41.2518922	-84.1191045	12/17/2019
39.7156186	-82.9529584	12/17/2019
41.297554	-82.063677	12/17/2019
41.3705597	-81.9266263	12/17/2019
41.0640144	-81.467892	12/16/2019
41.0640144	-81.467892	12/16/2019
41.0640144	-81.467892	12/16/2019
41.0640144	-81.467892	12/16/2019
41.297413	-82.0330539	12/16/2019
41.3800039	-81.7716866	12/16/2019
40.4945422	-81.4503866	12/16/2019
41.393916	-81.3048679	12/16/2019
41.394432	-81.301112	12/16/2019
41.393916	-81.3048679	12/16/2019
40.8183002	-81.3980181	12/16/2019
41.1371869	-81.8535125	12/16/2019
41.1371869	-81.8535125	12/16/2019
41.1373858	-81.8546648	12/15/2019
41.3745476	-81.6483639	12/15/2019
40.8039446	-82.9718297	12/15/2019
40.0903748	-82.7935789	12/15/2019
41.3026258	-81.511077	12/13/2019
40.4374641	-83.298089	12/12/2019
41.6733839	-84.3268925	12/12/2019
41.34907	-84.552018	12/12/2019
41.2460769	-84.4172666	12/12/2019
41.5153863	-84.2067992	12/12/2019
41.34907	-84.552018	12/12/2019
41.2518922	-84.1191045	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4575654	-84.5674214	12/12/2019
41.5492182	-84.1416147	12/12/2019
41.4408268	-84.0121776	12/12/2019
41.553186	-84.127188	12/12/2019
41.443385	-84.0088346	12/12/2019
41.443385	-84.0088346	12/12/2019
41.2518922	-84.1191045	12/12/2019
41.443385	-84.0088346	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.4139689	-81.721763	12/12/2019
41.297706	-82.9759453	12/12/2019
41.1694123	-81.6379913	12/12/2019
41.1567039	-81.6254283	12/12/2019
41.1694123	-81.6379913	12/12/2019
41.4139689	-81.721763	12/12/2019
41.3714427	-81.7105524	12/12/2019
41.3714427	-81.7105524	12/12/2019
39.7820445	-84.0523006	12/11/2019
41.4810604	-81.7045371	12/11/2019
41.4720521	-81.0533854	12/11/2019
41.3714427	-81.7105524	12/11/2019
40.9928775	-81.5564718	12/11/2019
40.9928775	-81.5564718	12/11/2019
40.085194	-82.8106185	12/11/2019
41.3714427	-81.7105524	12/11/2019
41.3714427	-81.7105524	12/11/2019
41.1222889	-81.8726298	12/11/2019
40.9928775	-81.5564718	12/11/2019
40.9928775	-81.5564718	12/11/2019
40.085194	-82.8106185	12/11/2019
41.555614	-81.5799499	12/11/2019
41.297706	-82.9759453	12/11/2019
41.297706	-82.9759453	12/10/2019
41.505541	-81.675887	12/10/2019
41.8735078	-80.7710613	12/10/2019
40.7836387	-80.9288957	12/10/2019
41.0640144	-81.467892	12/9/2019
41.4345798	-82.7126261	12/9/2019
41.5563566	-81.4924269	12/9/2019
40.0903748	-82.7935789	12/9/2019
41.2330902	-82.1084476	12/8/2019
41.4408268	-84.0121776	12/8/2019
39.8284532	-84.0136783	12/8/2019
41.3090867	-81.7334031	12/6/2019
41.1381051	-84.5805082	12/6/2019
39.4181638	-83.6486416	12/6/2019
41.2442202	-82.6962926	12/6/2019
41.3684663	-81.844763	12/6/2019
40.8183002	-81.3980181	12/6/2019
40.8183002	-81.3980181	12/6/2019
40.8183002	-81.3980181	12/6/2019
39.2896763	-84.414331	12/6/2019
40.042095	-81.5596427	12/6/2019
40.042095	-81.5596427	12/6/2019
41.1406343	-84.5775707	12/6/2019
41.4112296	-81.6967161	12/6/2019
40.8183002	-81.3980181	12/6/2019
40.8183002	-81.3980181	12/6/2019
40.8183002	-81.3980181	12/6/2019
40.7989473	-81.378447	12/6/2019
40.8183002	-81.3980181	12/6/2019
41.0640144	-81.467892	12/6/2019
41.1406343	-84.5775707	12/5/2019
41.34907	-84.552018	12/5/2019
41.516075	-84.3135266	12/5/2019
41.530755	-84.2293367	12/5/2019
41.4747732	-84.5524508	12/5/2019
41.34907	-84.552018	12/5/2019
41.3984561	-81.5750165	12/5/2019
40.0892729	-82.8211423	12/5/2019
41.3602004	-81.698598	12/5/2019
41.374034	-81.913865	12/5/2019
41.374034	-81.913865	12/5/2019
41.374034	-81.913865	12/5/2019
41.374034	-81.913865	12/5/2019
39.3995008	-84.5613355	12/5/2019
41.3705597	-81.9266263	12/5/2019
41.5696719	-81.5361586	12/4/2019
41.168367	-81.3620708	12/4/2019
41.4629998	-81.5793387	12/4/2019
41.3714427	-81.7105524	12/4/2019
41.5309688	-83.7795268	12/4/2019
41.415957	-81.739254	12/4/2019
41.415957	-81.739254	12/4/2019
41.415957	-81.739254	12/4/2019
39.2022866	-83.611587	12/4/2019
40.0903748	-82.7935789	12/4/2019
40.0311741	-83.1677474	12/3/2019
40.1763315	-83.0188914	12/3/2019
41.331686	-82.632596	12/3/2019
41.3028216	-81.8448643	12/3/2019
41.4740881	-82.1547901	12/3/2019
40.3762894	-82.3931953	12/2/2019
41.4414102	-84.0103729	12/2/2019
41.3705597	-81.9266263	12/2/2019
41.375049	-81.9081937	12/2/2019
41.2053947	-80.7431088	12/2/2019
41.331686	-82.632596	12/2/2019
41.5024973	-81.6747179	12/2/2019
39.9560421	-82.6813363	12/2/2019
41.4408268	-84.0121776	12/2/2019
41.7161576	-83.5577726	12/2/2019
41.0817097	-81.5178653	12/2/2019
41.3135219	-81.1402905	12/1/2019
39.6684662	-82.0053332	11/30/2019
41.4905071	-81.5293129	11/30/2019
41.3705597	-81.9266263	11/28/2019
41.49932	-81.6943605	11/26/2019
41.4472053	-81.7916884	11/26/2019
41.5024973	-81.6747179	11/26/2019
41.4480397	-81.76973	11/26/2019
41.5042623	-81.6662154	11/26/2019
41.49932	-81.6943605	11/26/2019
40.1656062	-83.0044153	11/26/2019
41.4408268	-84.0121776	11/26/2019
41.7181609	-83.6389164	11/26/2019
41.7181609	-83.6389164	11/26/2019
41.4066321	-82.585371	11/26/2019
41.4414102	-84.0103729	11/26/2019
41.443385	-84.0088346	11/26/2019
41.604791	-83.4751908	11/25/2019
41.3602004	-81.698598	11/25/2019
41.3705597	-81.9266263	11/25/2019
41.3705597	-81.9266263	11/25/2019
41.5008859	-83.7182701	11/25/2019
41.6292432	-83.5476922	11/25/2019
39.7589538	-84.17706	11/25/2019
41.6642169	-83.6432694	11/25/2019
41.5331346	-83.7836403	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.533359	-83.7791617	11/25/2019
41.533359	-83.7791617	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.5309688	-83.7795268	11/25/2019
41.3800039	-81.7716866	11/25/2019
41.3800039	-81.7716866	11/25/2019
41.5028231	-81.621713	11/25/2019
40.085194	-82.8106185	11/25/2019
39.8962987	-83.1153029	11/25/2019
39.2741959	-84.448526	11/25/2019
39.3522185	-83.3886207	11/24/2019
39.4504849	-82.5168427	11/24/2019
39.600618	-82.9460133	11/24/2019
39.9629888	-82.7946192	11/24/2019
40.0903748	-82.7935789	11/23/2019
41.3272357	-81.6358634	11/22/2019
41.3885291	-83.6577274	11/22/2019
41.0814447	-81.5190053	11/22/2019
41.3210374	-81.8375644	11/22/2019
41.6521528	-83.5427468	11/22/2019
41.0903833	-81.5312469	11/22/2019
41.0304977	-81.5700112	11/22/2019
39.7820445	-84.0523006	11/21/2019
39.7820445	-84.0523006	11/21/2019
41.3594974	-81.6876281	11/21/2019
41.6657605	-83.5557333	11/21/2019
41.4112296	-81.6967161	11/21/2019
41.6657605	-83.5557333	11/21/2019
41.6657605	-83.5557333	11/21/2019
41.7084764	-83.5390002	11/21/2019
41.7084764	-83.5390002	11/21/2019
41.6689251	-83.5540685	11/21/2019
41.6657605	-83.5557333	11/21/2019
41.7170217	-83.6686898	11/21/2019
41.3885291	-83.6577274	11/21/2019
41.6874596	-83.7164266	11/21/2019
41.3885291	-83.6577274	11/21/2019
41.5617856	-83.6274021	11/21/2019
41.6695875	-83.6326142	11/21/2019
41.7126311	-83.7108529	11/21/2019
41.7193555	-83.6115613	11/21/2019
41.505541	-81.675887	11/21/2019
40.1656062	-83.0044153	11/21/2019
40.1656062	-83.0044153	11/21/2019
40.1656062	-83.0044153	11/21/2019
40.1656062	-83.0044153	11/21/2019
40.1983884	-83.0100987	11/21/2019
41.4139689	-81.721763	11/21/2019
41.4044558	-81.7926478	11/21/2019
41.4044558	-81.7926478	11/21/2019
40.0514871	-81.5829546	11/21/2019
41.4044558	-81.7926478	11/21/2019
41.4044558	-81.7926478	11/20/2019
41.3983838	-81.8045788	11/20/2019
40.042095	-81.5596427	11/20/2019
40.4835342	-81.4328656	11/20/2019
41.2816479	-82.8433632	11/20/2019
41.3663025	-81.6755103	11/20/2019
41.3663025	-81.6755103	11/20/2019
41.3663025	-81.6755103	11/20/2019
41.3983838	-81.8045788	11/20/2019
41.3583959	-82.2446634	11/20/2019
41.4044558	-81.7926478	11/20/2019
41.4044558	-81.7926478	11/20/2019
41.0790323	-82.9172113	11/20/2019
41.4022939	-81.5869728	11/20/2019
41.3705597	-81.9266263	11/20/2019
41.3800039	-81.7716866	11/19/2019
41.3800039	-81.7716866	11/19/2019
41.3800039	-81.7716866	11/19/2019
41.3800039	-81.7716866	11/19/2019
41.3964347	-81.7743336	11/19/2019
41.4044558	-81.7926478	11/19/2019
41.4044558	-81.7926478	11/19/2019
41.3964347	-81.7743336	11/19/2019
41.024034	-81.7038648	11/19/2019
41.4606238	-81.8593428	11/19/2019
41.290719	-82.987296	11/19/2019
41.240056	-81.440667	11/19/2019
41.4044558	-81.7926478	11/19/2019
41.3800039	-81.7716866	11/19/2019
41.415957	-81.739254	11/19/2019
41.4047742	-81.7229086	11/19/2019
41.4044558	-81.7926478	11/19/2019
41.5233346	-81.5322149	11/18/2019
41.3210374	-81.8375644	11/18/2019
41.3800039	-81.7716866	11/18/2019
41.4044558	-81.7926478	11/18/2019
41.4044558	-81.7926478	11/18/2019
41.1694123	-81.6379913	11/18/2019
41.4044558	-81.7926478	11/18/2019
41.4044558	-81.7926478	11/18/2019
41.3714427	-81.7105524	11/18/2019
41.498572	-81.990977	11/18/2019
41.3811526	-81.8333656	11/18/2019
41.3968555	-81.6973202	11/18/2019
41.4112296	-81.6967161	11/18/2019
41.3964347	-81.7743336	11/18/2019
41.3346133	-82.2986343	11/18/2019
41.3652876	-81.7551159	11/18/2019
41.4047742	-81.7229086	11/18/2019
41.3886412	-81.7294702	11/18/2019
40.4309734	-83.9023591	11/18/2019
41.6876563	-81.3740092	11/18/2019
40.085194	-82.8106185	11/18/2019
41.3707188	-81.9360739	11/17/2019
41.4773421	-81.5334151	11/17/2019
41.3621581	-82.1078761	11/16/2019
41.656637	-83.543365	11/15/2019
40.8614368	-82.3228059	11/15/2019
40.0311741	-83.1677474	11/15/2019
40.1656062	-83.0044153	11/15/2019
41.0640144	-81.467892	11/15/2019
41.6144095	-83.7075423	11/15/2019
41.4044558	-81.7926478	11/15/2019
39.7820445	-84.0523006	11/15/2019
39.7820445	-84.0523006	11/15/2019
39.7820445	-84.0523006	11/15/2019
41.6876563	-81.3740092	11/14/2019
41.3166336	-81.4508157	11/14/2019
40.7914603	-81.4381992	11/14/2019
40.7914603	-81.4381992	11/14/2019
41.4262812	-82.077006	11/14/2019
41.290719	-82.987296	11/14/2019
41.1371869	-81.8535125	11/14/2019
41.1371869	-81.8535125	11/14/2019
41.310171	-80.8507093	11/14/2019
40.8039446	-82.9718297	11/14/2019
41.1686842	-81.3990487	11/13/2019
39.8783148	-82.7764009	11/13/2019
41.1371869	-81.8535125	11/13/2019
41.1371869	-81.8535125	11/13/2019
41.1371869	-81.8535125	11/13/2019
41.4113547	-82.357734	11/13/2019
41.3594974	-81.6876281	11/13/2019
40.4172871	-82.907123	11/13/2019
41.0326337	-83.7072102	11/13/2019
41.4301349	-81.7512107	11/13/2019
39.8461827	-82.7815073	11/13/2019
41.1041718	-81.49723	11/13/2019
41.1041718	-81.49723	11/13/2019
41.1041718	-81.49723	11/13/2019
41.5297553	-81.4377439	11/13/2019
41.3674416	-81.6333906	11/13/2019
41.3674416	-81.6333906	11/13/2019
40.8650278	-81.8659645	11/13/2019
41.1694123	-81.6379913	11/13/2019
41.0256101	-81.7298519	11/13/2019
41.0557274	-83.3194116	11/13/2019
39.197442	-84.219968	11/12/2019
41.024034	-81.7038648	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.024034	-81.7038648	11/12/2019
41.024034	-81.7038648	11/12/2019
41.0256101	-81.7298519	11/12/2019
41.024034	-81.7038648	11/12/2019
41.024034	-81.7038648	11/12/2019
41.024034	-81.7038648	11/12/2019
41.024034	-81.7038648	11/12/2019
41.4470451	-81.9207423	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4556309	-81.924215	11/12/2019
41.4044558	-81.7926478	11/12/2019
41.4556309	-81.924215	11/12/2019
39.796236	-82.700401	11/12/2019
40.102922	-82.926974	11/12/2019
41.375049	-81.9081937	11/12/2019
41.0256101	-81.7298519	11/12/2019
39.9153739	-82.7641634	11/12/2019
41.0256101	-81.7298519	11/12/2019
41.024034	-81.7038648	11/12/2019
41.3705597	-81.9266263	11/12/2019
41.3894905	-82.0190321	11/11/2019
41.3964347	-81.7743336	11/11/2019
40.7395724	-82.8010204	11/11/2019
41.3705597	-81.9266263	11/11/2019
41.3705597	-81.9266263	11/11/2019
41.3822571	-82.5834947	11/11/2019
41.6657605	-83.5557333	11/11/2019
41.3212197	-81.4559647	11/11/2019
41.4606238	-81.8593428	11/11/2019
39.9153739	-82.7641634	11/11/2019
40.085194	-82.8106185	11/10/2019
41.3583959	-82.2446634	11/10/2019
41.1605185	-80.7307098	11/10/2019
39.9091411	-82.711277	11/10/2019
39.8783148	-82.7764009	11/9/2019
41.297413	-82.0330539	11/8/2019
41.1171692	-81.5832927	11/8/2019
41.0640144	-81.467892	11/8/2019
41.15366	-80.582317	11/8/2019
39.9480419	-83.1496563	11/8/2019
41.1636687	-80.7242449	11/8/2019
39.8966837	-83.1133368	11/8/2019
39.8966837	-83.1133368	11/8/2019
39.8695819	-83.0722099	11/8/2019
40.2470705	-82.8830302	11/8/2019
40.2470705	-82.8830302	11/8/2019
40.0514871	-81.5829546	11/8/2019
39.6297558	-84.37203	11/8/2019
41.0515654	-83.3182876	11/8/2019
41.3707188	-81.9360739	11/8/2019
41.5192189	-81.457896	11/8/2019
39.6261682	-84.3693882	11/8/2019
39.4791628	-84.488112	11/8/2019
41.04422	-83.6499321	11/8/2019
40.0514871	-81.5829546	11/8/2019
41.5456684	-81.5823724	11/8/2019
41.0640144	-81.467892	11/8/2019
41.3705597	-81.9266263	11/8/2019
41.1041718	-81.49723	11/8/2019
41.4686856	-81.1488206	11/8/2019
41.0814447	-81.5190053	11/7/2019
41.0304977	-81.5700112	11/7/2019
41.3718817	-81.7550407	11/7/2019
41.4047742	-81.7229086	11/7/2019
41.3933987	-81.7206361	11/7/2019
41.3933987	-81.7206361	11/7/2019
41.4047742	-81.7229086	11/7/2019
41.5154311	-81.6347604	11/7/2019
40.921112	-81.1838679	11/7/2019
41.0640144	-81.467892	11/7/2019
41.4538395	-81.6593995	11/7/2019
41.4431735	-81.864864	11/7/2019
41.0608818	-81.5531033	11/7/2019
41.2437877	-83.9744262	11/7/2019
41.1003272	-84.2663351	11/7/2019
41.4431735	-81.864864	11/7/2019
41.2313514	-83.9976296	11/7/2019
41.3780983	-83.6375032	11/7/2019
41.6160456	-83.7048021	11/7/2019
41.3968555	-81.6973202	11/7/2019
41.1636687	-80.7242449	11/7/2019
39.8066229	-81.4455666	11/7/2019
41.5965807	-81.5255389	11/6/2019
41.0995426	-83.9906233	11/6/2019
41.293106	-84.7619032	11/6/2019
41.38394	-81.779578	11/6/2019
41.293106	-84.7619032	11/6/2019
41.5844951	-84.6055076	11/6/2019
41.3016679	-84.7461651	11/6/2019
41.2844933	-84.3557802	11/6/2019
41.5844951	-84.6055076	11/6/2019
41.353636	-84.552071	11/6/2019
41.5844951	-84.6055076	11/6/2019
41.360529	-84.321428	11/6/2019
41.293106	-84.7619032	11/6/2019
41.4404806	-80.5883722	11/6/2019
39.5042959	-84.25534	11/6/2019
41.1525394	-80.5824928	11/6/2019
41.4538395	-81.6593995	11/6/2019
41.2437877	-83.9744262	11/6/2019
41.2437877	-83.9744262	11/6/2019
39.1889001	-84.6554965	11/6/2019
41.293106	-84.7619032	11/6/2019
41.1609319	-80.7281114	11/6/2019
39.8066229	-81.4455666	11/6/2019
41.2437877	-83.9744262	11/6/2019
39.2896763	-84.414331	11/6/2019
41.478809	-81.6864602	11/6/2019
41.5034892	-82.9380483	11/6/2019
41.3867146	-81.9195834	11/6/2019
41.375049	-81.9081937	11/6/2019
41.1374257	-81.6052191	11/6/2019
41.2611428	-80.847985	11/6/2019
41.3705597	-81.9266263	11/6/2019
41.6547939	-83.4129857	11/5/2019
41.1658466	-80.8621811	11/5/2019
41.2481066	-84.0362897	11/5/2019
41.2990487	-80.8765205	11/5/2019
41.1189134	-81.5646986	11/5/2019
39.9303801	-83.8384066	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.3213836	-81.8333656	11/5/2019
41.3176043	-81.8359644	11/5/2019
41.3698494	-81.9351292	11/5/2019
41.3894905	-82.0190321	11/5/2019
41.1189134	-81.5646986	11/5/2019
41.1189134	-81.5646986	11/5/2019
41.1189134	-81.5646986	11/5/2019
41.1189134	-81.5646986	11/5/2019
41.1189134	-81.5646986	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.374269	-81.845207	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.375049	-81.9081937	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.3705597	-81.9266263	11/5/2019
41.5024973	-81.6747179	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.3661614	-81.8543026	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.1658466	-80.8621811	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.4044558	-81.7926478	11/5/2019
41.3867146	-81.9195834	11/5/2019
41.3867146	-81.9195834	11/5/2019
41.375049	-81.9081937	11/5/2019
41.1041718	-81.49723	11/5/2019
41.375049	-81.9081937	11/5/2019
41.3867146	-81.9195834	11/5/2019
41.3867146	-81.9195834	11/5/2019
41.3867146	-81.9195834	11/5/2019
41.3681068	-81.8080461	11/5/2019
41.6547939	-83.4129857	11/5/2019
