-82.926974	40.102922	43732.64326
-81.864864	41.4431735	43732.1325
-81.864864	41.4431735	43731.78882
-81.864864	41.4431735	43731.78847
-81.864864	41.4431735	43731.7884
-81.864864	41.4431735	43731.78838
-81.8643039	41.4414366	43731.78833
-84.781086	41.558151	43731.78807
-81.6522654	41.4656044	43731.73219
-83.6568694	41.5360876	43731.72271
-83.1235996	41.3624752	43731.72255
-83.6568694	41.5360876	43731.67295
-81.864864	41.4431735	43731.66285
-81.864864	41.4431735	43731.60875
-81.864864	41.4431735	43731.60828
-81.864864	41.4431735	43731.608
-81.8643039	41.4414366	43731.60752
-81.864864	41.4431735	43731.6075
-81.864864	41.4431735	43731.60749
-81.8402811	41.2505828	43731.60735
-81.9266263	41.3705597	43731.60328
-84.309331	41.5222158	43731.54036
-81.5255389	41.5965807	43730.79225
-81.8497567	41.4768217	43730.70053
-81.5535868	41.4604076	43730.59703
-82.9318807	40.1266689	43729.88363
-81.9903044	41.4086287	43729.83969
-81.467892	41.0640144	43728.95701
-84.7480123	41.4486619	43728.94086
-84.321428	41.360529	43728.78468
-84.321428	41.360529	43728.78299
-81.467892	41.0640144	43728.7828
-81.1115052	40.9111438	43728.77524
-83.9851733	39.4466924	43728.74743
-81.9207423	41.4470451	43728.74705
-84.2272332	41.5304503	43728.6839
-83.9532571	41.6615265	43728.64465
-81.6089501	41.4353559	43728.64302
-81.6522654	41.4656044	43728.57242
-81.470726	41.1603727	43728.55503
-82.697972	41.4129985	43728.47544
-81.739254	41.415957	43728.47067
-81.7926478	41.4044558	43727.84384
-81.8185088	41.3963093	43727.80341
-82.907123	40.4172871	43727.80131
-81.43097	41.5187999	43727.80109
-81.9250061	41.4546487	43727.79265
-81.9284169	41.460793	43727.74954
-81.9284169	41.460793	43727.7492
-81.9207423	41.4470451	43727.74909
-81.9284169	41.460793	43727.74897
-81.9284169	41.460793	43727.74896
-81.9250061	41.4546487	43727.74856
-81.9250061	41.4546487	43727.74838
-81.9250061	41.4546487	43727.74829
-81.9250061	41.4546487	43727.74807
-82.6157331	41.2425531	43727.74788
-83.9744262	41.2437877	43727.71774
-81.4888482	41.0526397	43727.70525
-81.6755103	41.3663025	43727.69269
-82.9376919	41.5119954	43727.66116
-82.9376919	41.5119954	43727.59664
-82.9376919	41.5119954	43727.59574
-81.6755103	41.3663025	43727.59537
-81.6755103	41.3663025	43727.58149
-81.1115868	40.9175159	43727.58078
-81.532455	41.4916229	43727.56674
-81.2297669	41.2392092	43727.08744
-82.5647377	41.397706	43727.03007
-81.8402811	41.2505828	43726.95497
-81.5190053	41.0814447	43726.94936
-82.728594	41.0480009	43726.79152
-82.7935789	40.0903748	43726.78436
-83.0906578	40.5931489	43726.77094
-82.6114939	41.236263	43726.7708
-83.3256367	41.2739744	43726.76934
-82.6106917	41.2260215	43726.7666
-81.7215535	41.3938285	43726.76657
-82.357734	41.4113547	43726.7662
-81.467892	41.0640144	43726.74723
-84.4795349	39.1402691	43726.7334
-82.7026757	41.2479821	43726.72095
-81.6593995	41.4538395	43726.71304
-81.3479638	41.1468776	43726.69598
-82.237727	41.395186	43726.68703
-81.43097	41.5187999	43726.66316
-82.3628473	41.4084959	43726.64689
-82.7021844	41.4129153	43726.62927
-82.7021844	41.4129153	43726.62759
-82.64328	41.3826751	43726.62633
-82.3998887	41.0850542	43726.61723
-83.6125306	41.6624497	43726.61108
-81.9266263	41.3705597	43726.59713
-84.564147	41.3531621	43726.59692
-82.7260512	41.0568084	43726.59149
-82.5383951	41.3884496	43726.57119
-81.7229086	41.4047742	43726.57069
-82.6106917	41.2260215	43726.56244
-82.9172113	41.0790323	43726.55736
-82.7021844	41.4129153	43726.55731
-82.7021844	41.4129153	43726.556
-83.048374	39.984986	43726.55552
-81.532455	41.4916229	43726.54521
-82.6539565	41.394766	43726.54303
-82.8162595	39.9426974	43726.53301
-81.6943605	41.49932	43726.47056
-81.9266263	41.3705597	43726.43152
-81.6869213	41.5035155	43725.98329
-81.5412157	41.1062489	43725.95589
-83.3023768	40.4379555	43725.6839
-81.2133262	41.5786639	43725.66191
-81.8579936	41.1016039	43725.66091
-84.415379	41.5008596	43725.52892
-81.467892	41.0640144	43725.51973
-81.467892	41.0640144	43725.51597
-80.7681336	40.7720044	43724.81384
-83.1327332	40.115674	43724.63671
-81.9266263	41.3705597	43724.55007
-82.7935789	40.0903748	43724.4528
-81.5190053	41.0814447	43723.96748
-82.1095688	41.2319504	43723.47284
-83.7182701	41.5008859	43722.7206
-81.5255389	41.5965807	43721.62601
-81.6747179	41.5024973	43720.97318
-81.5293129	41.4905071	43720.90093
-81.5646986	41.1189134	43720.06733
-81.43097	41.5187999	43719.84234
-81.3719063	40.7484767	43719.79394
-81.5646986	41.1189134	43719.77141
-81.862133	41.1366261	43719.56469
-81.8552196	41.143245	43719.51807
-81.8535125	41.1434364	43718.95933
-81.8699844	41.1268685	43718.95734
-81.7901858	41.436373	43718.95692
-84.0121776	41.4408268	43718.8733
-84.0088346	41.443385	43718.72475
-84.0121776	41.4408268	43718.72459
-84.0088346	41.443385	43718.7244
-84.3698918	39.3715497	43718.72434
-84.0121776	41.4408268	43718.72396
-84.3698918	39.3715497	43718.72383
-81.43097	41.5187999	43718.7235
-82.1905662	41.446609	43718.69225
-81.43097	41.5187999	43718.57281
-81.6102719	41.4802766	43718.50581
-81.43097	41.5187999	43718.03527
-81.43097	41.5187999	43717.95671
-82.0229219	41.1678322	43717.89991
-81.467892	41.0640144	43717.88655
-81.5646986	41.1189134	43717.84081
-81.5541579	41.0364521	43717.72256
-81.49723	41.1041718	43717.66471
-81.43097	41.5187999	43717.61389
-81.5646986	41.1189134	43716.65466
-81.8359644	41.3176043	43714.81412
-81.4034477	41.5175519	43714.76473
-81.3740092	41.6876563	43714.63005
-81.3740092	41.6876563	43714.62212
-81.8333656	41.3811526	43714.62209
-81.5102655	41.4323067	43714.59047
-81.8643039	41.4414366	43714.54507
-81.619056	41.494656	43714.47941
-83.8888288	40.8953301	43713.71506
-82.754286	41.536318	43713.63672
-81.9639696	41.0406586	43713.59796
-81.5293129	41.4905071	43713.56387
-83.1026998	40.0873143	43713.21641
-81.43097	41.5187999	43712.77755
-81.6363869	41.1674946	43712.72483
-84.7619032	41.293106	43712.6477
-82.4624841	40.7718872	43712.62177
-81.2133262	41.5786639	43712.07671
-81.2174582	41.7138467	43712.06856
-81.54113	41.4811712	43712.02318
-81.5293129	41.4905071	43711.92609
-81.5293129	41.4905071	43711.92412
-81.5293129	41.4905071	43711.92397
-81.5190053	41.0814447	43711.92387
-82.1067063	41.3646027	43711.79065
-81.5646986	41.1189134	43711.63729
-82.1371929	41.3975499	43711.63301
-81.8552196	41.143245	43711.53748
-83.9578885	39.6784811	43711.06331
-81.43097	41.5187999	43710.99002
-83.7626127	41.6104602	43710.9702
-81.5646986	41.1189134	43710.69191
-81.5541579	41.0364521	43710.34461
-82.0190321	41.3894905	43710.09998
-81.5190053	41.0814447	43709.7517
-81.467892	41.0640144	43709.7331
-83.002742	39.9616824	43708.05248
-81.4504939	41.4566139	43707.59068
-80.5821971	41.1524561	43707.58362
-81.2044572	41.5905546	43706.98773
-81.4508157	41.3166336	43706.83126
-80.65691	41.1571776	43706.71903
-80.65691	41.1571776	43706.59161
-80.65691	41.1571776	43706.58751
-80.6548882	41.1616093	43706.58718
-80.6548882	41.1616093	43706.58677
-80.65691	41.1571776	43706.58647
-80.65691	41.1571776	43706.58639
-80.65691	41.1571776	43706.58613
-80.65691	41.1571776	43706.58611
-80.6548882	41.1616093	43706.58611
-80.65691	41.1571776	43706.57382
-81.5047772	41.4766201	43706.57363
-81.918717	41.480362	43706.50535
-82.7428476	40.7991935	43706.1095
-83.136771	40.519711	43706.08876
-81.43097	41.5187999	43706.05183
-81.5190053	41.0814447	43705.93096
-81.5646986	41.1189134	43705.76809
-81.5377013	41.0702746	43705.76037
-81.2044572	41.5905546	43705.7572
-81.43097	41.5187999	43705.75705
-82.0510123	41.2993324	43705.74934
-82.1061548	41.2307805	43705.73492
-81.5170037	41.0857096	43705.7325
-81.467892	41.0640144	43705.69446
-81.5190053	41.0814447	43705.62861
-81.467892	41.0640144	43705.61197
-81.467892	41.0640144	43705.61161
-81.467892	41.0640144	43705.61003
-81.4888482	41.0526397	43705.60992
-81.467892	41.0640144	43705.60909
-81.467892	41.0640144	43705.60831
-81.467892	41.0640144	43705.60829
-82.0042128	41.3888532	43705.60716
-81.4888482	41.0526397	43705.60434
-81.4888482	41.0526397	43705.60389
-81.467892	41.0640144	43705.60388
-81.467892	41.0640144	43705.58918
-81.467892	41.0640144	43705.5884
-81.467892	41.0640144	43705.5884
-81.5190053	41.0814447	43705.58816
-81.467892	41.0640144	43705.58796
-81.467892	41.0640144	43705.58796
-81.467892	41.0640144	43705.58791
-81.467892	41.0640144	43705.58781
-81.467892	41.0640144	43705.56818
-81.4888482	41.0526397	43705.56731
-81.467892	41.0640144	43705.56682
-81.467892	41.0640144	43705.56613
-81.467892	41.0640144	43705.566
-81.467892	41.0640144	43705.56588
-81.467892	41.0640144	43705.56536
-81.467892	41.0640144	43705.55674
-81.467892	41.0640144	43705.5555
-81.467892	41.0640144	43705.55478
-81.467892	41.0640144	43705.55427
-81.5646986	41.1189134	43705.54477
-81.5646986	41.1189134	43705.54348
-82.0229219	41.1678322	43705.5427
-81.4375638	41.0499244	43705.54269
-80.743923	41.2348869	43704.77595
-80.7624039	41.2277332	43704.60168
-80.743923	41.2348869	43704.59878
-80.7436141	41.2485565	43704.59745
-80.727525	41.248205	43704.59691
-80.7325287	41.2576207	43704.59688
-80.743923	41.2348869	43704.59688
-80.743923	41.2348869	43704.59682
-80.743923	41.2348869	43704.59672
-80.7453575	41.2511682	43704.59667
-80.727525	41.248205	43704.59653
-80.743923	41.2348869	43704.5964
-80.727525	41.248205	43704.59639
-80.727525	41.248205	43704.59618
-81.4504939	41.4566139	43704.59617
-81.845207	41.374269	43704.05341
-81.9081937	41.375049	43703.97493
-81.5446028	41.4658022	43703.97426
-81.5446028	41.4658022	43703.57926
-82.0190321	41.3894905	43703.57861
-81.5480088	41.069557	43703.08795
-81.5480088	41.069557	43703.01181
-81.6428849	41.4591895	43703.01161
-81.43097	41.5187999	43702.91278
-83.156206	40.580347	43702.83966
-82.0151257	41.3905613	43702.83499
-81.8048339	41.3778995	43702.07201
-82.999206	39.3310453	43702.04177
-81.83569	41.3144966	43702.0314
-81.3578859	41.1536674	43701.97331
-81.467892	41.0640144	43701.63753
-81.9240882	41.4112593	43701.03406
-81.7339161	41.3245399	43701.00666
-81.4130456	41.1051707	43700.9076
-83.6538412	41.0770211	43700.79017
-83.6538412	41.0770211	43700.70184
-83.6538412	41.0770211	43700.70179
-81.5169097	41.0833864	43700.70169
-80.7431088	41.2053947	43699.92211
-80.7431088	41.2053947	43699.79407
-83.1260384	41.3617168	43699.79289
-81.9240882	41.4112593	43699.79042
-81.9234726	41.4156025	43699.77999
-81.9240882	41.4112593	43699.62528
-83.359094	41.5181064	43699.62348
-81.9234726	41.4156025	43699.61503
-81.9240882	41.4112593	43699.61225
-81.9240882	41.4112593	43699.61201
-81.9240882	41.4112593	43699.61198
-81.9240882	41.4112593	43699.6119
-81.9240882	41.4112593	43699.61186
-81.8779204	41.4345408	43699.6113
-81.9240882	41.4112593	43699.61087
-81.9240882	41.4112593	43699.61082
-81.9240882	41.4112593	43699.61079
-81.9240882	41.4112593	43699.61056
-81.9240882	41.4112593	43699.61053
-81.9240882	41.4112593	43699.61047
-81.9240882	41.4112593	43699.61045
-81.9240882	41.4112593	43699.60988
-81.9234726	41.4156025	43699.60978
-82.669947	40.8670887	43699.60956
-81.9240882	41.4112593	43699.59939
-81.9240882	41.4112593	43699.57787
-83.1260384	41.3617168	43699.57292
-83.361937	41.558371	43699.55978
-83.1218634	41.3503303	43699.54753
-83.1260384	41.3617168	43699.52367
-83.1260384	41.3617168	43699.52103
-83.1218634	41.3503303	43699.5202
-83.1260384	41.3617168	43699.52015
-83.1218634	41.3503303	43699.52007
-83.1260384	41.3617168	43699.51984
-83.1260384	41.3617168	43699.51972
-83.1260384	41.3617168	43699.51969
-83.1218634	41.3503303	43699.51964
-83.1260384	41.3617168	43699.51963
-83.1260384	41.3617168	43699.51959
-83.1260384	41.3617168	43699.51958
-83.1260384	41.3617168	43699.51098
-81.43097	41.5187999	43699.50922
-82.9172113	41.0790323	43699.11083
-81.6561598	41.4555212	43698.97818
-81.5646986	41.1189134	43698.96684
-81.5646986	41.1189134	43698.93132
-83.0954008	41.3468622	43698.92907
-84.3893961	40.5422697	43698.71424
-82.0336896	41.4486883	43698.7094
-82.008014	41.4531581	43698.70113
-84.3893961	40.5422697	43698.69914
-82.0336896	41.4486883	43698.69883
-82.0336896	41.4486883	43698.69847
-81.467892	41.0640144	43698.69742
-82.2988039	41.3368059	43698.60389
-82.8855961	40.4767797	43698.56255
-82.8820637	40.4947631	43698.55848
-82.8820637	40.4947631	43698.55147
-82.8820637	40.4947631	43698.55028
-82.8820637	40.4947631	43698.55028
-82.8820637	40.4947631	43698.55
-82.8820637	40.4947631	43698.54987
-82.8820637	40.4947631	43698.54939
-82.8820637	40.4947631	43698.54936
-82.8820637	40.4947631	43698.54932
-82.8820637	40.4947631	43698.54907
-82.8820637	40.4947631	43698.54887
-82.8935146	40.500616	43698.54854
-82.8820637	40.4947631	43698.54811
-82.8820637	40.4947631	43698.54772
-82.8820637	40.4947631	43698.54769
-81.43097	41.5187999	43698.54769
-81.742424	41.163824	43698.50271
-82.0229219	41.1678322	43698.12156
-81.6259848	41.5288674	43697.96265
-81.5190053	41.0814447	43697.9514
-81.5646986	41.1189134	43697.94731
-81.5646986	41.1189134	43697.93756
-81.5646986	41.1189134	43697.82802
-81.5170037	41.0857096	43697.77036
-81.5646986	41.1189134	43697.75815
-81.5646986	41.1189134	43697.75617
-81.5646986	41.1189134	43697.75515
-81.5190053	41.0814447	43697.75475
-81.5646986	41.1189134	43697.75456
-81.5646986	41.1189134	43697.75441
-81.5646986	41.1189134	43697.75413
-81.5190053	41.0814447	43697.75397
-81.5646986	41.1189134	43697.75395
-81.5646986	41.1189134	43697.75391
-82.0229219	41.1678322	43697.75389
-82.0229219	41.1678322	43697.75385
-81.5646986	41.1189134	43697.75382
-81.5646986	41.1189134	43697.75377
-81.5646986	41.1189134	43697.75369
-81.5646986	41.1189134	43697.75363
-81.5646986	41.1189134	43697.75358
-81.5646986	41.1189134	43697.75353
-81.5646986	41.1189134	43697.7535
-81.5646986	41.1189134	43697.75348
-81.5646986	41.1189134	43697.75347
-81.5646986	41.1189134	43697.75343
-81.5646986	41.1189134	43697.75339
-81.5646986	41.1189134	43697.75316
-81.5646986	41.1189134	43697.75308
-81.5646986	41.1189134	43697.753
-80.7307098	41.1605185	43697.70933
-81.4375638	41.0499244	43697.69612
-81.5603282	41.0863225	43697.69484
-81.467892	41.0640144	43697.63572
-81.5603282	41.0863225	43697.63067
-81.5603282	41.0863225	43697.63063
-81.5190053	41.0814447	43697.62972
-81.5587	41.0454683	43697.62933
-81.5587	41.0454683	43697.62917
-81.5587	41.0454683	43697.62912
-81.5587	41.0454683	43697.62904
-81.5587	41.0454683	43697.62874
-81.4329501	41.0532797	43697.62863
-81.5587	41.0454683	43697.6286
-81.5377013	41.0702746	43697.62858
-81.5646986	41.1189134	43697.62851
-81.5603282	41.0863225	43697.62822
-81.5587	41.0454683	43697.62818
-81.6077027	41.0237121	43697.62766
-81.3910999	41.4298516	43697.61883
-81.5646986	41.1189134	43697.59108
-82.7375344	40.0288937	43697.58016
-80.772169	40.7853525	43697.5766
-83.1218634	41.3503303	43697.5186
-81.6522654	41.4656044	43697.48182
-81.723948	41.4705078	43697.05228
-81.43097	41.5187999	43697.04958
-81.43097	41.5187999	43697.02071
-81.43097	41.5187999	43696.88597
-81.7273632	41.0248304	43696.85197
-81.43097	41.5187999	43696.83745
-81.43097	41.5187999	43696.77289
-81.7128384	41.4472439	43696.77098
-82.2988039	41.3368059	43696.71874
-81.4492633	41.5824078	43696.61245
-80.772169	40.7853525	43695.97731
-80.772169	40.7853525	43695.94485
-81.6387839	41.0911237	43695.84326
-84.432365	39.3322022	43695.01008
-81.5377013	41.0702746	43694.68718
-81.4596137	41.5357873	43693.68741
-81.9639696	41.0406586	43693.66074
-81.9011258	41.1547709	43693.61394
-81.9639696	41.0406586	43693.61245
-81.9597809	41.0415675	43693.6116
-81.9597809	41.0415675	43693.61134
-83.0918316	39.9326246	43693.60355
-83.0918316	39.9326246	43693.56325
-83.0918316	39.9326246	43693.56119
-82.0017108	41.3881879	43693.56089
-82.8855961	40.4767797	43693.43964
-81.4492633	41.5824078	43693.03869
-83.6522985	40.889062	43692.75106
-83.6502092	40.8936647	43692.68811
-83.6502092	40.8936647	43692.65698
-83.517611	40.86896	43692.65645
-83.805496	40.937742	43692.65624
-83.805496	40.937742	43692.65622
-83.4790931	40.9753323	43692.65572
-82.1905662	41.446609	43692.65539
-83.805496	40.937742	43692.62385
-81.918717	41.480362	43692.62131
-83.0918316	39.9326246	43692.59086
-83.0722099	39.8695819	43692.53829
-83.0918316	39.9326246	43692.53708
-83.1153029	39.8962987	43692.53661
-83.1153029	39.8962987	43692.5366
-83.0918316	39.9326246	43692.53657
-83.0918316	39.9326246	43692.53626
-83.1496563	39.9480419	43692.5317
-83.0467936	39.9288913	43692.53108
-83.0918316	39.9326246	43692.53096
-83.1496563	39.9480419	43692.53041
-83.1496563	39.9480419	43692.53039
-83.1133368	39.8966837	43692.53036
-83.1434573	39.8813367	43692.53016
-83.0711196	39.897902	43692.53009
-83.1496563	39.9480419	43692.53005
-83.0406687	39.9220516	43692.5299
-83.1133368	39.8966837	43692.52987
-83.0918316	39.9326246	43692.52973
-83.1133368	39.8966837	43692.5297
-83.0722099	39.8695819	43692.52966
-83.1496563	39.9480419	43692.52953
-83.0406687	39.9220516	43692.52951
-83.1133368	39.8966837	43692.52947
-83.0600482	39.8530967	43692.52947
-83.1133368	39.8966837	43692.52943
-83.1153029	39.8962987	43692.52943
-83.1133368	39.8966837	43692.52943
-83.0448426	39.9214419	43692.5294
-83.1133368	39.8966837	43692.52929
-83.0929644	39.8814519	43692.52928
-83.0406687	39.9220516	43692.52925
-83.0722099	39.8695819	43692.52922
-83.0918316	39.9326246	43692.52916
-83.1133368	39.8966837	43692.52912
-83.0767385	39.8898436	43692.52894
-82.2988039	41.3368059	43692.52878
-84.5168119	40.8530812	43691.97648
-83.1753467	41.1084321	43691.92603
-81.4492633	41.5824078	43691.80877
-83.173358	41.1132283	43691.75987
-83.173358	41.1132283	43691.62971
-83.173358	41.1132283	43691.62961
-83.1753467	41.1084321	43691.62931
-82.9987942	39.9611755	43691.62894
-82.2988039	41.3368059	43691.62563
-82.2988039	41.3368059	43691.60622
-82.2988039	41.3368059	43691.60542
-82.2988039	41.3368059	43691.60512
-82.2988039	41.3368059	43691.6048
-82.2988039	41.3368059	43691.60478
-82.2988039	41.3368059	43691.60469
-82.2988039	41.3368059	43691.60466
-82.2988039	41.3368059	43691.60441
-82.2988039	41.3368059	43691.60441
-82.2988039	41.3368059	43691.60433
-82.2988039	41.3368059	43691.60429
-82.2988039	41.3368059	43691.60428
-82.2988039	41.3368059	43691.60411
-82.2988039	41.3368059	43691.60394
-82.2988039	41.3368059	43691.60389
-82.2988039	41.3368059	43691.60388
-82.2988039	41.3368059	43691.6037
-82.2988039	41.3368059	43691.60358
-82.2988039	41.3368059	43691.60328
-82.2988039	41.3368059	43691.60282
-81.5373584	41.3108318	43691.58422
-82.2988039	41.3368059	43691.58347
-82.2988039	41.3368059	43691.57949
-81.2297669	41.2392092	43691.57942
-82.2988039	41.3368059	43691.5476
-83.6479766	41.1353002	43691.5447
-82.2988039	41.3368059	43691.5381
-82.2988039	41.3368059	43691.53301
-82.2988039	41.3368059	43691.49846
-83.8998055	41.5930005	43691.48501
-84.0473866	41.0332799	43690.78402
-83.8938452	41.5846019	43690.78331
-83.8938452	41.5846019	43690.78326
-83.562392	41.7245924	43690.78291
-82.1823746	41.452819	43690.77358
-81.7229086	41.4047742	43690.74096
-83.764083	39.929252	43690.6822
-82.3234843	41.3252915	43690.59791
-82.2446634	41.3583959	43690.59472
-83.764083	39.929252	43690.5947
-82.2446634	41.3583959	43690.59416
-82.2446634	41.3583959	43690.59332
-82.2446634	41.3583959	43690.59307
-82.2446634	41.3583959	43690.59304
-82.2446634	41.3583959	43690.59295
-82.2446634	41.3583959	43690.59281
-82.2446634	41.3583959	43690.59253
-82.2446634	41.3583959	43690.59253
-82.2446634	41.3583959	43690.59219
-82.2988039	41.3368059	43690.59219
-82.2446634	41.3583959	43690.59213
-82.2446634	41.3583959	43690.59213
-82.2446634	41.3583959	43690.59199
-82.3234843	41.3252915	43690.59198
-82.2446634	41.3583959	43690.59193
-82.2446634	41.3583959	43690.59192
-82.2446634	41.3583959	43690.5919
-82.2446634	41.3583959	43690.59188
-82.2446634	41.3583959	43690.59183
-82.2446634	41.3583959	43690.59179
-82.2446634	41.3583959	43690.59174
-82.2446634	41.3583959	43690.59172
-82.2446634	41.3583959	43690.59172
-82.2446634	41.3583959	43690.59166
-81.2297669	41.2392092	43690.58714
-82.3902284	41.0749193	43689.84177
-81.1409322	41.7603259	43689.79745
-81.8497172	41.1244976	43689.77384
-81.8497172	41.1244976	43689.7638
-83.9731033	41.6811936	43689.76197
-83.9731033	41.6811936	43689.75745
-81.9903044	41.4086287	43689.75731
-81.9903044	41.4086287	43689.73735
-82.0017108	41.3881879	43689.73735
-81.9903044	41.4086287	43689.73729
-81.845207	41.374269	43689.73712
-83.1040712	40.5838368	43689.73363
-81.5190053	41.0814447	43689.72473
-81.6444337	41.3272432	43689.68598
-83.0657351	39.9278162	43689.62409
-82.7375344	40.0288937	43689.60212
-82.7503907	39.9949402	43689.5948
-82.7503907	39.9949402	43689.59073
-82.7375344	40.0288937	43689.5888
-82.7375344	40.0288937	43689.5884
-82.7503907	39.9949402	43689.58817
-82.7503907	39.9949402	43689.58813
-82.7509806	39.9960143	43689.58742
-82.7375344	40.0288937	43689.58729
-82.7503907	39.9949402	43689.58729
-82.7503907	39.9949402	43689.58727
-82.7503907	39.9949402	43689.58722
-82.7375344	40.0288937	43689.58722
-82.7375344	40.0288937	43689.58712
-82.7375344	40.0288937	43689.58705
-82.7509806	39.9960143	43689.58703
-82.7375344	40.0288937	43689.58698
-82.7503907	39.9949402	43689.58689
-82.7503907	39.9949402	43689.58685
-82.7503907	39.9949402	43689.58684
-82.7503907	39.9949402	43689.58683
-82.7503907	39.9949402	43689.58671
-82.4305859	40.1011583	43689.58667
-82.7375344	40.0288937	43689.58663
-82.7375344	40.0288937	43689.58659
-82.7375344	40.0288937	43689.58657
-82.7503907	39.9949402	43689.58655
-82.7503907	39.9949402	43689.58655
-82.7503907	39.9949402	43689.58652
-82.7375344	40.0288937	43689.58649
-82.7375344	40.0288937	43689.58644
-82.7375344	40.0288937	43689.5862
-82.7375344	40.0288937	43689.58613
-82.7375344	40.0288937	43689.5861
-82.7375344	40.0288937	43689.58605
-82.7509806	39.9960143	43689.58602
-82.7503907	39.9949402	43689.58601
-82.7375344	40.0288937	43689.58597
-82.7375344	40.0288937	43689.58595
-82.7375344	40.0288937	43689.58582
-82.7375344	40.0288937	43689.5858
-82.7503907	39.9949402	43689.58578
-82.7375344	40.0288937	43689.58571
-82.7375344	40.0288937	43689.58569
-82.7503907	39.9949402	43689.5856
-82.7375344	40.0288937	43689.58559
-82.723924	40.0294866	43689.58544
-82.7375344	40.0288937	43689.58544
-82.7375344	40.0288937	43689.58538
-82.7509806	39.9960143	43689.58536
-82.7375344	40.0288937	43689.58532
-82.7375344	40.0288937	43689.58531
-82.7503907	39.9949402	43689.58524
-82.7503907	39.9949402	43689.58521
-82.7375344	40.0288937	43689.58521
-82.723924	40.0294866	43689.58517
-82.7503907	39.9949402	43689.58513
-82.7375344	40.0288937	43689.58506
-82.7375344	40.0288937	43689.58497
-82.7503907	39.9949402	43689.58494
-82.7375344	40.0288937	43689.5849
-82.7375344	40.0288937	43689.58487
-82.7503907	39.9949402	43689.58479
-82.7503907	39.9949402	43689.58475
-82.7503907	39.9949402	43689.58471
-82.7375344	40.0288937	43689.58471
-82.7503907	39.9949402	43689.5847
-82.7375344	40.0288937	43689.58464
-81.5312469	41.0903833	43689.5845
-83.4803579	41.6108302	43689.15628
-81.5374094	41.3111788	43689.05078
-81.926611	41.484162	43688.76219
-81.5109515	41.1926192	43687.63325
-81.6664721	41.5076948	43686.82446
-81.2449744	41.1032039	43686.78132
-83.6746512	41.6684901	43686.69531
-84.660619	39.111222	43686.61219
-82.2988039	41.3368059	43686.60344
-81.5312469	41.0903833	43686.54653
-84.4094359	39.401514	43686.53576
-81.4377439	41.5297553	43686.06078
-83.5978635	40.6643569	43685.9133
-82.1055154	41.364443	43685.83479
-82.8274014	40.5492265	43685.76131
-82.8820637	40.4947631	43685.74874
-82.7637863	40.6406629	43685.74855
-83.156206	40.580347	43685.74786
-81.8026068	41.3316738	43685.58833
-82.026321	41.5104968	43685.48032
-83.0146526	40.2002982	43684.63653
-83.1849305	39.8735078	43684.6278
-83.1849305	39.8735078	43684.62375
-83.1658296	40.1162972	43684.62296
-83.0841178	39.8736521	43684.62293
-80.65691	41.1571776	43684.62212
-81.6747179	41.5024973	43684.60652
-81.8418006	41.2381096	43684.5925
-81.5446028	41.4658022	43684.58988
-81.7333487	41.3254012	43684.57339
-81.7585347	41.3655333	43684.57242
-81.7249158	41.4788239	43684.57229
-81.5446028	41.4658022	43684.5715
-81.918717	41.480362	43684.57135
-81.6419084	41.3846655	43684.57118
-81.6077455	41.5148914	43684.55866
-81.2449744	41.1032039	43684.12681
-84.276424	39.8351212	43684.09566
-81.7218715	41.4306134	43684.05424
-81.8333656	41.3811526	43683.78866
-81.4377439	41.5297553	43683.74792
-83.2835452	41.1262094	43683.71763
-83.5722502	41.5836531	43683.62341
-81.616902	41.2016403	43683.62304
-82.4070986	39.5400672	43683.62301
-83.1218634	41.3503303	43683.58373
-84.3474984	39.0693245	43682.90334
-82.6106917	41.2260215	43682.81146
-83.0207785	40.2043306	43682.75567
-83.7966356	39.9527567	43682.70813
-81.051315	40.0642391	43682.52464
-82.2988039	41.3368059	43682.16325
-81.339552	41.6661573	43681.83067
-84.4710573	39.2267382	43681.77785
-82.7297708	41.0460886	43681.76909
-80.7681336	40.7720044	43681.57179
-81.2044572	41.5905546	43680.72282
-82.915308	40.0505153	43680.49022
-82.8863075	39.9612625	43679.77476
-82.8624428	40.0169606	43679.75493
-82.8867819	39.9603402	43679.75113
-82.8790099	39.963493	43679.75073
-84.4330214	39.224177	43679.75064
-84.4657758	39.2311691	43679.63473
-82.907123	40.4172871	43679.62961
-80.7657804	40.7902581	43679.62793
-80.772169	40.7853525	43679.58793
-80.7657804	40.7902581	43679.58786
-80.772169	40.7853525	43679.58734
-80.772169	40.7853525	43679.58719
-80.772169	40.7853525	43679.58649
-80.772169	40.7853525	43679.58642
-80.772169	40.7853525	43679.58615
-80.772169	40.7853525	43679.58597
-80.7657804	40.7902581	43679.58593
-80.772169	40.7853525	43679.5859
-80.772169	40.7853525	43679.58569
-81.051315	40.0642391	43679.58558
-81.49723	41.1041718	43678.86892
-81.49723	41.1041718	43678.75623
-81.051315	40.0642391	43678.75566
-81.051315	40.0642391	43678.56257
-81.3582455	41.6546165	43678.55638
-82.9144792	40.0136768	43677.95086
-82.368965	39.529764	43677.61035
-83.0882	38.8806	43677.52712
-83.0825948	38.8786764	43677.47944
-82.5349184	39.1340186	43677.47765
-82.9375514	39.4277482	43675.99093
-83.4168702	41.156998	43675.65138
-83.1214599	39.6537017	43675.64941
-83.1214599	39.6537017	43675.64797
