0	1	date
-79.6854329	41.4285097	3/12/2020
-79.713825	39.9099806	3/11/2020
-76.1788391	40.1798165	3/11/2020
-76.179108	40.1753272	3/11/2020
-76.1919584	40.180407	3/11/2020
-80.2825775	39.8680076	3/11/2020
-75.5039211	40.6480541	3/11/2020
-75.5039211	40.6480541	3/10/2020
-76.9612004	39.7851754	3/10/2020
-75.5914721	40.6065678	3/10/2020
-75.4099368	40.6543375	3/10/2020
-75.5509602	40.5096092	3/9/2020
-75.7373857	41.8987136	3/9/2020
-75.5509602	40.5096092	3/9/2020
-75.5435004	40.5150455	3/9/2020
-76.9248594	41.2740164	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.0464475	41.2754573	3/9/2020
-77.8748688	40.7761233	3/8/2020
-79.4758835	40.6031038	3/8/2020
-76.5313011	41.9687168	3/7/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.713825	39.9099806	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.6726632	39.9089086	3/6/2020
-79.6826349	39.9248822	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-79.7527736	39.8934904	3/6/2020
-76.8028933	41.6508891	3/6/2020
-75.3673972	40.055158	3/6/2020
-76.1544619	39.8667518	3/6/2020
-77.0680821	41.2390016	3/5/2020
-79.3578201	40.5678269	3/5/2020
-75.3673972	40.055158	3/5/2020
-79.703753	39.912993	3/5/2020
-78.7485064	41.1276768	3/5/2020
-79.7277582	39.8798224	3/5/2020
-79.028192	41.1485658	3/5/2020
-80.071417	40.4236419	3/5/2020
-77.0461021	39.8680784	3/4/2020
-79.4758835	40.6031038	3/4/2020
-79.7277582	39.8798224	3/4/2020
-79.7277582	39.8798224	3/4/2020
-79.7277582	39.8798224	3/4/2020
-79.7277582	39.8798224	3/4/2020
-76.9612004	39.7851754	3/4/2020
-79.4758835	40.6031038	3/4/2020
-79.3578201	40.5678269	3/4/2020
-76.9830358	39.8006553	3/4/2020
-79.4758835	40.6031038	3/3/2020
-76.62512	41.8615888	3/3/2020
-75.7990983	40.3797574	3/3/2020
-75.6276281	40.3393854	3/3/2020
-78.7249469	41.1071729	3/3/2020
-79.5340428	41.2285818	3/3/2020
-79.4758835	40.6031038	3/3/2020
-79.8296743	41.3896611	3/3/2020
-76.5130539	40.0964588	3/3/2020
-75.5439553	40.5125336	3/3/2020
-75.2429838	40.0136759	3/2/2020
-79.4758835	40.6031038	3/2/2020
-77.0461021	39.8680784	3/1/2020
-76.2348763	39.9968503	3/1/2020
-79.0810772	41.160447	3/1/2020
-79.4811077	40.6081618	2/28/2020
-79.4758835	40.6031038	2/28/2020
-79.4758835	40.6031038	2/28/2020
-79.4758835	40.6031038	2/28/2020
-75.7032742	40.0064958	2/28/2020
-75.7097504	39.9887578	2/28/2020
-79.4758835	40.6031038	2/27/2020
-79.4758835	40.6031038	2/27/2020
-79.4758835	40.6031038	2/27/2020
-79.4758835	40.6031038	2/27/2020
-79.3578201	40.5678269	2/27/2020
-79.4758835	40.6031038	2/27/2020
-79.3578201	40.5678269	2/27/2020
-79.2121142	40.6231584	2/27/2020
-79.3578201	40.5678269	2/27/2020
-79.4758835	40.6031038	2/27/2020
-78.944911	40.639352	2/27/2020
-79.4758835	40.6031038	2/27/2020
-79.4758835	40.6031038	2/27/2020
-75.5039211	40.6480541	2/26/2020
-75.4985521	40.6572331	2/26/2020
-79.3859762	41.1894259	2/25/2020
-79.5017817	41.0346064	2/25/2020
-79.1096901	41.4817143	2/25/2020
-75.1778853	40.8587892	2/25/2020
-75.4991891	40.6474493	2/25/2020
-78.8350223	40.2397986	2/25/2020
-75.5039211	40.6480541	2/24/2020
-79.7210426	40.7051509	2/23/2020
-75.8777679	41.2415377	2/22/2020
-76.5313011	41.9687168	2/21/2020
-75.5016262	40.6463724	2/21/2020
-76.1942223	40.1846823	2/21/2020
-76.1942223	40.1846823	2/20/2020
-76.9583649	39.7873382	2/20/2020
-75.402356	40.532247	2/19/2020
-80.121871	41.876557	2/19/2020
-75.402356	40.532247	2/19/2020
-75.402356	40.532247	2/19/2020
-80.121871	41.876557	2/19/2020
-80.121871	41.876557	2/19/2020
-80.1317236	41.8742225	2/19/2020
-80.121871	41.876557	2/19/2020
-80.121871	41.876557	2/19/2020
-75.2117144	39.9572615	2/19/2020
-76.62512	41.8615888	2/18/2020
-76.5313011	41.9687168	2/18/2020
-80.0421404	40.3380144	2/18/2020
-75.3645369	40.4458448	2/18/2020
-80.0912423	40.6436367	2/18/2020
-79.6826349	39.9248822	2/18/2020
-76.5280047	41.9688843	2/18/2020
-77.0680821	41.2390016	2/18/2020
-77.056986	41.2280699	2/18/2020
-77.0798494	41.8022834	2/18/2020
-77.0789606	41.7997591	2/18/2020
-79.6826349	39.9248822	2/18/2020
-76.9825777	39.7892232	2/17/2020
-79.6826349	39.9248822	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-79.625389	41.9183509	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-79.6052884	41.882818	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-77.1945247	41.2033216	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.6068053	40.2608472	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-75.3673972	40.055158	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9992718	41.2288548	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-77.0449327	41.1962601	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9992718	41.2288548	2/17/2020
-76.9992718	41.2288548	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9992718	41.2288548	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9992718	41.2288548	2/17/2020
-77.0449327	41.1962601	2/17/2020
-76.9992718	41.2288548	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9991341	41.2320232	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9992718	41.2288548	2/17/2020
-77.0010786	41.2411897	2/17/2020
-76.9972468	41.2261191	2/17/2020
-76.9972468	41.2261191	2/17/2020
-79.8842393	40.0632191	2/17/2020
-77.1255055	41.1757362	2/16/2020
-76.9972468	41.2261191	2/16/2020
-75.3108795	40.3121591	2/16/2020
-76.6097141	39.9074113	2/15/2020
-76.5179991	41.9572965	2/14/2020
-76.62512	41.8615888	2/14/2020
-75.2677304	39.956163	2/14/2020
-75.2677304	39.956163	2/14/2020
-77.0464475	41.2754573	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.3027318	40.3745363	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2924921	40.338512	2/14/2020
-80.2098219	40.8845736	2/14/2020
-79.9271666	40.5701248	2/14/2020
-79.9407812	40.5831392	2/14/2020
-79.9271666	40.5701248	2/14/2020
-79.9271666	40.5701248	2/14/2020
-79.9271666	40.5701248	2/14/2020
-79.9271666	40.5701248	2/14/2020
-79.9407812	40.5831392	2/14/2020
-79.9528451	40.5913173	2/14/2020
-79.9407812	40.5831392	2/14/2020
-80.2461028	40.4957129	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2882782	40.344991	2/14/2020
-79.9271666	40.5701248	2/14/2020
-76.2882782	40.344991	2/14/2020
-79.9458538	40.5883752	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2825383	40.0544895	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.288682	40.3464485	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2942507	40.3217578	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2882782	40.344991	2/14/2020
-76.2924921	40.338512	2/14/2020
-76.2882782	40.344991	2/14/2020
-80.0139204	40.6568181	2/13/2020
-80.0199562	40.516624	2/13/2020
-77.056986	41.2280699	2/13/2020
-74.9091853	40.1764387	2/13/2020
-76.9972468	41.2261191	2/12/2020
-75.3645369	40.4458448	2/12/2020
-75.2565653	39.9200323	2/12/2020
-75.2565653	39.9200323	2/12/2020
-75.2565653	39.9200323	2/12/2020
-75.2565653	39.9200323	2/12/2020
-75.3698895	40.0415996	2/12/2020
-75.385884	40.0420949	2/12/2020
-75.3620669	40.0080434	2/12/2020
-75.2565653	39.9200323	2/12/2020
-76.883446	40.2927851	2/12/2020
-75.1602384	39.9564879	2/12/2020
-76.883446	40.2927851	2/12/2020
-76.883446	40.2927851	2/12/2020
-78.4412535	41.8086812	2/12/2020
-75.2565653	39.9200323	2/12/2020
-75.3594362	40.0392335	2/12/2020
-75.3004009	39.9518646	2/12/2020
-75.2565653	39.9200323	2/12/2020
-76.9972468	41.2261191	2/12/2020
-77.1945247	41.2033216	2/12/2020
-76.9972468	41.2261191	2/11/2020
-76.9834777	41.2472344	2/11/2020
-75.3323812	39.9062443	2/11/2020
-79.6826349	39.9248822	2/10/2020
-76.62512	41.8615888	2/10/2020
-79.9475287	40.5913143	2/10/2020
-75.4917561	40.3832756	2/10/2020
-76.3930285	40.1720909	2/10/2020
-75.8437043	40.7738947	2/10/2020
-77.0464475	41.2754573	2/10/2020
-76.5950555	41.8807801	2/10/2020
-77.6528966	39.9283801	2/10/2020
-75.5039211	40.6480541	2/10/2020
-76.1770154	40.4516922	2/9/2020
-79.6199986	40.0195109	2/7/2020
-76.883446	40.2927851	2/7/2020
-80.0581636	40.686696	2/7/2020
-75.8437043	40.7738947	2/7/2020
-76.883446	40.2927851	2/7/2020
-75.2951158	40.7466384	2/7/2020
-76.9834777	41.2472344	2/7/2020
-76.9834777	41.2472344	2/7/2020
-76.883446	40.2927851	2/7/2020
-75.6530843	41.4637233	2/7/2020
-76.883446	40.2927851	2/7/2020
-76.883446	40.2927851	2/7/2020
-76.883446	40.2927851	2/7/2020
-77.1255055	41.1757362	2/7/2020
-75.13339	41.0008313	2/6/2020
-75.2044451	40.9836698	2/6/2020
-80.4771472	40.5453556	2/6/2020
-75.3041609	40.669549	2/5/2020
-75.3936935	40.5294058	2/5/2020
-75.3987804	40.5380876	2/5/2020
-75.3987804	40.5380876	2/5/2020
-77.0464475	41.2754573	2/5/2020
-75.5746105	40.0017036	2/4/2020
-77.0464475	41.2754573	2/4/2020
-78.0175377	40.4989319	2/4/2020
-78.0175377	40.4989319	2/4/2020
-77.9510209	40.5087323	2/4/2020
-78.0175377	40.4989319	2/4/2020
-78.0175377	40.4989319	2/4/2020
-78.0175377	40.4989319	2/4/2020
-78.0175377	40.4989319	2/4/2020
-78.5821546	40.1423343	2/4/2020
-78.0175377	40.4989319	2/4/2020
-76.9199742	40.2398118	2/4/2020
-77.6611022	39.9375911	2/4/2020
-75.8907013	40.3271512	2/3/2020
-76.1544619	39.8667518	2/3/2020
-75.5729733	40.5502465	2/3/2020
-75.5729733	40.5502465	2/3/2020
-75.5729733	40.5502465	2/3/2020
-77.6611022	39.9375911	2/1/2020
-77.0464475	41.2754573	2/1/2020
-77.0680821	41.2390016	2/1/2020
-75.2951158	40.7466384	1/31/2020
-79.7164326	39.900076	1/31/2020
-79.703753	39.912993	1/31/2020
-79.703753	39.912993	1/31/2020
-79.703753	39.912993	1/31/2020
-79.703753	39.912993	1/31/2020
-79.703753	39.912993	1/31/2020
-79.8479386	40.3720493	1/31/2020
-79.8481977	40.3719683	1/31/2020
-77.056986	41.2280699	1/30/2020
-76.9680866	41.2608277	1/30/2020
-79.707382	39.860216	1/30/2020
-77.0464475	41.2754573	1/30/2020
-80.121871	41.876557	1/30/2020
-77.0010786	41.2411897	1/30/2020
-77.0464475	41.2754573	1/30/2020
-75.3323812	39.9062443	1/29/2020
-76.6097141	39.9074113	1/29/2020
-79.9958864	40.4406248	1/29/2020
-76.2348763	39.9968503	1/29/2020
-75.5039211	40.6480541	1/29/2020
-75.402356	40.532247	1/28/2020
-76.2348763	39.9968503	1/28/2020
-76.2348763	39.9968503	1/28/2020
-77.2631942	41.2003022	1/28/2020
-76.3930285	40.1720909	1/28/2020
-79.2270282	40.2438859	1/27/2020
-79.2270282	40.2438859	1/27/2020
-75.5729733	40.5502465	1/27/2020
-75.5729733	40.5502465	1/27/2020
-75.5729733	40.5502465	1/27/2020
-75.9519426	41.3447974	1/26/2020
-77.0706571	41.2256103	1/25/2020
-77.8974427	39.8500181	1/24/2020
-75.334703	39.8922345	1/24/2020
-75.7861112	41.566885	1/24/2020
-75.5039211	40.6480541	1/24/2020
-76.7541768	39.9637733	1/24/2020
-76.2038984	40.8182816	1/24/2020
-79.707382	39.860216	1/23/2020
-80.085059	42.1292241	1/23/2020
-79.707382	39.860216	1/23/2020
-79.707382	39.860216	1/23/2020
-79.9968052	42.1402499	1/23/2020
-79.3147541	41.8525434	1/23/2020
-79.9968052	42.1402499	1/23/2020
-79.9968052	42.1402499	1/23/2020
-80.121871	41.876557	1/23/2020
-79.9968052	42.1402499	1/23/2020
-79.9968052	42.1402499	1/23/2020
-80.0960924	42.0289705	1/23/2020
-80.085059	42.1292241	1/23/2020
-79.9968052	42.1402499	1/23/2020
-75.402356	40.532247	1/23/2020
-76.1707409	40.6341119	1/23/2020
-79.707382	39.860216	1/23/2020
-79.707382	39.860216	1/23/2020
-79.707382	39.860216	1/23/2020
-75.5439553	40.5125336	1/23/2020
-75.2640296	40.7322974	1/23/2020
-79.707382	39.860216	1/23/2020
-79.707382	39.860216	1/23/2020
-79.2438815	40.2534184	1/23/2020
-75.3612653	40.0473595	1/23/2020
-76.5179991	41.9572965	1/22/2020
-76.8028933	41.6508891	1/22/2020
-75.5160235	40.6743766	1/22/2020
-80.0870155	40.3205701	1/22/2020
-78.199732	40.4620172	1/22/2020
-78.8129031	41.6551896	1/22/2020
-75.5039211	40.6480541	1/22/2020
-79.8481977	40.3719683	1/22/2020
-80.096334	40.5867764	1/22/2020
-79.9475287	40.5913143	1/22/2020
-79.9475287	40.5913143	1/22/2020
-79.8184684	40.3375203	1/22/2020
-80.0311881	40.5685776	1/22/2020
-80.2159592	40.564049	1/22/2020
-79.6826349	39.9248822	1/22/2020
-77.2644152	41.2020171	1/22/2020
-80.0700809	40.3341143	1/22/2020
-79.6826349	39.9248822	1/21/2020
-80.0663706	40.5009265	1/21/2020
-76.2038984	40.8182816	1/21/2020
-76.2996197	40.1027607	1/21/2020
-75.5039211	40.6480541	1/21/2020
-75.5039211	40.6480541	1/21/2020
-76.5950555	41.8807801	1/21/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2517317	41.2101429	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2644152	41.2020171	1/20/2020
-75.6602588	40.0482286	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.0010786	41.2411897	1/20/2020
-77.0464475	41.2754573	1/20/2020
-77.0464475	41.2754573	1/20/2020
-77.0464475	41.2754573	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2631942	41.2003022	1/20/2020
-77.2666436	41.1954282	1/20/2020
-76.1988329	40.6817507	1/20/2020
-75.9853225	40.8264943	1/20/2020
-75.9853225	40.8264943	1/20/2020
-75.9853225	40.8264943	1/20/2020
-75.9853225	40.8264943	1/20/2020
-77.2644152	41.2020171	1/20/2020
-77.2644152	41.2020171	1/20/2020
-76.9472347	41.2614005	1/18/2020
-78.3829408	41.953301	1/18/2020
-77.1094272	39.7909317	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-77.0740774	41.8069342	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8422715	41.6578266	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8422715	41.6578266	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-76.8422715	41.6578266	1/17/2020
-76.8422715	41.6578266	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.5313011	41.9687168	1/17/2020
-77.1094272	39.7909317	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8407322	41.6598205	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.334703	39.8922345	1/17/2020
-77.1094272	39.7909317	1/17/2020
-77.1094272	39.7909317	1/17/2020
-75.5039211	40.6480541	1/17/2020
-76.8028933	41.6508891	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-77.1094272	39.7909317	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-75.5039211	40.6480541	1/17/2020
-76.8028933	41.6508891	1/17/2020
-76.8422715	41.6578266	1/17/2020
-76.8028933	41.6508891	1/17/2020
-75.5039211	40.6480541	1/17/2020
-76.8028933	41.6508891	1/17/2020
-77.2631942	41.2003022	1/17/2020
-75.5039211	40.6480541	1/16/2020
-75.5435004	40.5150455	1/16/2020
-75.5435004	40.5150455	1/16/2020
-78.8129031	41.6551896	1/16/2020
-75.3323812	39.9062443	1/16/2020
-75.7832452	41.5648322	1/15/2020
-76.8028933	41.6508891	1/15/2020
-78.2664718	41.8151283	1/15/2020
-76.8028933	41.6508891	1/15/2020
-79.8533676	40.4149672	1/15/2020
-78.3950203	40.5112094	1/15/2020
-78.402198	40.493463	1/15/2020
-78.8156113	40.1128005	1/15/2020
-78.2509884	40.6715374	1/15/2020
-78.4202124	40.4805676	1/15/2020
-78.4202124	40.4805676	1/15/2020
-78.3614672	40.1485131	1/15/2020
-78.3618185	40.4220515	1/15/2020
-78.3710233	40.0122709	1/15/2020
-78.815274	40.1185668	1/15/2020
-79.0345236	40.158117	1/15/2020
-78.3992421	40.5081076	1/15/2020
-78.7391763	40.4905546	1/15/2020
-78.1564432	40.2284406	1/15/2020
-75.724356	40.685105	1/15/2020
-78.1792434	40.692866	1/15/2020
-76.8028933	41.6508891	1/15/2020
-76.3254659	40.121995	1/14/2020
-76.8422715	41.6578266	1/14/2020
-75.3435408	40.6527213	1/14/2020
-76.6191854	39.8402387	1/14/2020
-76.3870605	40.1753039	1/14/2020
-76.8711052	39.8783184	1/14/2020
-75.2640296	40.7322974	1/13/2020
-75.5039211	40.6480541	1/13/2020
-76.9205199	41.2542459	1/13/2020
-79.703753	39.912993	1/11/2020
-75.6530843	41.4637233	1/10/2020
-75.6530843	41.4637233	1/10/2020
-75.3247284	40.1124575	1/10/2020
-79.9534133	40.44439	1/10/2020
-75.5435004	40.5150455	1/10/2020
-80.0545838	40.494158	1/10/2020
-76.5313011	41.9687168	1/9/2020
-76.30719	40.0589678	1/9/2020
-76.30719	40.0589678	1/9/2020
-76.30719	40.0589678	1/9/2020
-76.5313011	41.9687168	1/9/2020
-76.5313011	41.9687168	1/8/2020
-75.6801195	40.0333802	1/8/2020
-80.0417037	40.333245	1/8/2020
-76.5313011	41.9687168	1/8/2020
-76.5313011	41.9687168	1/7/2020
-76.5179991	41.9572965	1/7/2020
-76.5313011	41.9687168	1/7/2020
-76.9583649	39.7873382	1/7/2020
-79.1499146	40.6318331	1/7/2020
-76.883446	40.2927851	1/7/2020
-75.4968502	40.5395421	1/6/2020
-76.8407322	41.6598205	1/6/2020
-75.2207323	40.688432	1/6/2020
-76.2825383	40.0544895	1/6/2020
-75.4968502	40.5395421	1/6/2020
-75.6634296	40.0413939	1/3/2020
-75.2832387	40.0682732	1/3/2020
-75.7032742	40.0064958	1/3/2020
-75.3323812	39.9062443	1/3/2020
-75.7032742	40.0064958	1/3/2020
-75.3323812	39.9062443	1/3/2020
-76.2825383	40.0544895	1/2/2020
-75.5729733	40.5502465	1/2/2020
-75.2687872	40.2210998	12/29/2019
-76.9472347	41.2614005	12/28/2019
-75.3698895	40.0415996	12/19/2019
-75.7991282	40.2582641	12/19/2019
-80.1943469	40.415749	12/18/2019
-76.9825777	39.7892232	12/17/2019
-75.3860311	40.0743396	12/17/2019
-76.9612004	39.7851754	12/17/2019
-79.9958864	40.4406248	12/17/2019
-75.3761952	40.0972222	12/17/2019
-80.4847923	41.2130299	12/17/2019
-76.8407322	41.6598205	12/16/2019
-76.8028933	41.6508891	12/16/2019
-75.49341	40.0299809	12/12/2019
-76.0558713	39.8080573	12/12/2019
-75.3673972	40.055158	12/12/2019
-76.1942223	40.1846823	12/11/2019
-76.1942223	40.1846823	12/11/2019
-76.2131474	40.2016415	12/11/2019
-76.5856659	40.2981485	12/11/2019
-76.1770154	40.4516922	12/11/2019
-76.2348763	39.9968503	12/11/2019
